name;level;
Pushups;Beginner;
Squats;Intermediate;
Plank;Advanced;
Jumping Jacks;Beginner;
Lunges;Intermediate;
Crunches;Advanced;
Burpees;Intermediate;
Pull-ups;Advanced;
Mountain Climbers;Intermediate;
Leg Raises;Beginner;
Bicycle Crunches;Intermediate;
Russian Twists;Advanced;
Tricep Dips;Intermediate;
High Knees;Beginner;
Wall Sit;Advanced;
Calf Raises;Intermediate;
Dumbbell Press;Advanced;
Dumbbell Rows;Intermediate;
Dumbbell Lunges;Beginner;
Deadlifts;Advanced;
Dumbbell Bicep Curls;Intermediate;
Box Jumps;Advanced;
Plank Jacks;Intermediate;
Shoulder Press;Beginner;
Bench Press;Advanced;
Side Plank;Intermediate;
Skipping Rope;Beginner;
Kettlebell Swings;Advanced;
Dumbbell Squats;Intermediate;
Push-up Variations;Beginner;
Jump Squats;Advanced;
Dumbbell Flys;Intermediate;
Leg Press;Advanced;
Reverse Crunches;Intermediate;
Flutter Kicks;Beginner;
Hamstring Curls;Advanced;
Barbell Squats;Intermediate;
Side Lunges;Beginner;
Chest Flys;Advanced;
Seated Cable Rows;Intermediate;
Boxing Punches;Beginner;
Tricep Extensions;Advanced;
Dumbbell Deadlifts;Intermediate;
Step Ups;Beginner;
Shoulder Shrugs;Advanced;
Barbell Bench Press;Intermediate;
Dumbbell Pullovers;Beginner;
Lat Pulldowns;Advanced;
Walking Lunges;Intermediate;
Battle Ropes;Beginner;
Renegade Rows;Advanced;
Leg Press Machine;Intermediate;
Dumbbell Side Raises;Beginner;
Russian Twists with Medicine Ball;Advanced;
Hammer Curls;Intermediate;
Seated Leg Press;Beginner;
Decline Pushups;Advanced;
Incline Bench Press;Intermediate;
Dumbbell Step Ups;Beginner;
Leg Extensions;Advanced;
Jump Rope;Intermediate;
Side Plank with Leg Raise;Beginner;
Lateral Raises;Advanced;
Dumbbell Front Raises;Intermediate;
Knee Pushups;Beginner;
Jumping Lunges;Advanced;
Cable Crossovers;Intermediate;
Overhead Tricep Extension;Beginner;
Front Squats;Advanced;
Hamstring Stretch;Intermediate;
Plank with Arm Raise;Beginner;
Cable Rows;Advanced;
Seated Shoulder Press;Intermediate;
Push Press;Beginner;
Romanian Deadlifts;Advanced;
Side Leg Raises;Intermediate;
Tricep Kickbacks;Beginner;
Jumping Rope;Advanced;
Dumbbell Lateral Raises;Intermediate;
Bear Crawls;Beginner;
Side Plank with Reach Under;Advanced;
Reverse Lunges;Intermediate;
Dumbbell Hammer Curls;Beginner;
Chest Press Machine;Advanced;
Leg Curl Machine;Intermediate;
Dumbbell Renegade Rows;Beginner;
Overhead Press;Advanced;
Dumbbell Reverse Flys;Intermediate;
Walking Plank;Beginner;
Seated Dumbbell Shoulder Press;Advanced;
Calf Raise Machine;Intermediate;
Russian Twists with Dumbbell;Beginner;
Chest Supported Rows;Advanced;
Dumbbell Goblet Squat;Intermediate;
